tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2022-02-11,14.226,18.969,12.955,28.044,7.534,4.982,6.177,4.579,17.25,62.138,13.577,20.147,29.027,32.374,5.19,7.06,30.371,17.609,6.853,17.753,57.521,14.867,5.083,3.084,188.411,18.047,217.348,5.496,4.386,9.156,3.378,3.79,3.511,22.118,6.663,29.758,153.235,2.81,16.187,8.174,9.941,2.354,14.07,4.498,4.567,6.716,7.229,22.941,22.932,3.935,3.638,26.526,18.667,4.875,6.379,32.309,11.424,29.99,8.894,12.344,7.216,13.085,33.945,8.981,2.51,8.468,168.363,27.507,28.828,17.558,14.136,11.845,4.424,17.331,21.68,24.149,21.979,6.876,23.621,23.51,42.627,6.604,42.033,7.244,17.931,32.602,36.766,13.754,46.791,17.034,39.697,143.963,65.572,58.017,39.901,41.151,76.833,40.081,74.553,56.356,7.417,3.134,3.479,7.62,23.235,19.133,42.22,13.723,3.553,17.333,21.354,39.539,40.607,89.697,26.398,22.258,4.702,20.778,31.223,327.016,32.842,46.967,50.641,87.015,7.259,9.792,1636.826,18.542,20.116,3.073,40.656,4.331,27.195,35.85,33.221,82.332,7.613,40.924,10.944,23.509,26.793,20.956,22.261,107.48,104.16,27.702,89.867,17.827,261.206,13.575,23.978,2.19,9.719,33.88,47.352,20.701,6.572,8.681,5.362,12.79,11.58,16.071,5.556,8.139,45.21,4.325,25.555,3.078,19.436,65.446,10.97,9.801,9.961,36.32,3.873,17.71,7.498,10.163,15.917,10.451,5.52,21.85,10.346,12.489,2.404,45.44,5.803,3.837,24.84,29.406,4.649,8.326,15.759,5.273,4.673,212.635,10.201,9.671,77.648,66.771
2022-02-14,13.793,18.127,13.004,27.335,7.181,4.913,6.014,4.457,16.784,61.182,13.154,19.851,29.226,32.008,5.101,6.97,30.838,17.927,6.779,17.013,56.947,14.787,5.092,3.038,191.217,17.916,216.071,5.477,4.338,8.871,3.3,3.71,3.457,21.857,6.806,29.654,152.165,2.72,16.207,7.997,9.864,2.298,13.811,4.395,4.504,6.644,7.43,23.264,23.743,3.887,3.542,27.214,16.864,4.784,6.281,30.248,11.329,30.2,8.885,11.874,7.177,12.726,34.303,9.011,2.55,8.279,171.605,27.833,29.033,16.521,13.924,11.637,4.332,17.066,22.8,24.235,21.856,6.766,23.761,23.657,42.074,6.523,41.107,7.195,18.036,32.617,35.769,13.669,48.724,16.918,39.485,146.842,63.831,56.432,38.096,40.972,80.179,40.911,75.133,54.945,7.298,3.095,3.433,7.41,22.43,18.802,40.972,13.34,3.518,17.078,21.226,39.539,39.121,90.593,26.326,22.392,4.642,20.471,31.446,329.391,32.452,47.496,48.872,90.23,7.376,9.614,1653.371,19.52,19.88,3.054,39.543,4.313,26.853,34.525,31.733,86.796,7.684,40.285,10.8,22.925,26.209,21.268,21.952,105.674,104.167,27.889,91.645,17.173,270.911,13.464,24.123,2.19,9.31,34.025,46.879,20.396,6.419,8.554,5.156,12.417,11.105,15.819,5.486,7.966,45.335,4.245,24.645,3.04,19.183,61.732,10.82,9.483,9.899,33.88,3.793,17.14,7.393,9.901,15.319,10.318,5.444,21.647,10.118,12.13,2.373,44.058,5.629,3.782,24.056,28.661,4.442,8.381,14.853,5.204,4.69,214.588,10.201,9.15,79.733,67.623
2022-02-15,13.544,17.742,13.27,27.391,7.073,4.896,6.063,4.476,17.085,60.369,13.249,20.691,29.4,32.696,5.101,6.88,33.023,19.414,6.742,17.884,58.053,14.877,5.266,3.029,195.235,18.194,216.682,5.395,4.338,9.206,3.262,3.71,3.421,22.108,6.815,29.191,162.074,2.67,16.774,7.979,9.797,2.271,14.41,4.357,4.494,6.644,7.458,23.891,25.611,3.887,3.498,27.795,17.134,4.61,6.281,30.212,11.476,30.5,8.894,11.708,7.049,12.654,34.413,9.14,2.51,8.477,173.156,27.665,29.257,16.181,14.044,11.582,4.313,18.393,23.19,23.945,21.96,6.648,24.3,24.181,44.182,6.604,41.195,7.254,17.941,33.542,35.14,14.01,48.724,17.034,41.763,147.597,64.329,57.09,38.985,41.339,81.137,44.299,77.183,54.945,7.255,3.079,3.363,7.34,22.331,19.068,40.188,13.349,3.491,17.078,21.59,40.195,40.548,88.82,26.657,22.614,4.65,21.362,30.946,338.999,33.483,48.421,50.074,89.302,7.42,9.93,1672.792,19.676,21.313,3.034,41.489,4.268,27.293,34.24,32.596,87.473,7.64,40.338,10.854,23.137,26.901,21.047,22.195,111.887,109.154,29.557,93.871,17.297,276.706,13.418,24.162,2.15,9.265,33.923,48.585,20.143,6.457,8.554,5.08,12.239,11.221,15.575,5.463,7.816,47.583,4.285,25.071,3.025,18.684,63.917,10.35,9.747,9.882,32.38,3.793,16.831,7.393,9.939,15.31,10.148,5.414,21.589,10.156,12.234,2.357,43.551,5.62,3.751,23.875,28.568,4.409,8.316,15.011,5.204,4.553,210.192,10.053,9.155,87.706,68.574
2022-02-16,13.652,17.912,13.29,27.391,7.092,4.939,6.096,4.467,17.356,61.434,13.421,20.357,29.972,32.722,5.136,6.91,32.306,19.186,6.825,17.079,57.466,14.966,5.248,3.056,199.549,18.161,212.149,5.459,4.347,9.305,3.3,3.82,3.412,22.263,6.86,29.251,160.529,2.68,17.201,8.044,9.816,2.308,15.07,4.423,4.504,6.644,7.525,23.333,24.791,3.887,3.594,27.559,17.143,4.747,6.299,31.274,11.64,31.09,8.922,11.819,7.216,12.694,36.284,9.787,2.53,8.936,172.818,28.189,29.406,15.922,14.173,11.754,4.35,18.564,24.02,23.615,21.951,6.656,24.034,24.107,44.535,6.572,41.695,7.364,17.979,33.095,35.445,13.925,49.081,16.998,41.985,148.497,64.395,57.192,39.144,41.142,80.382,43.02,77.924,54.081,7.289,3.087,3.363,7.37,22.195,19.133,40.868,13.802,3.527,17.242,21.344,39.977,39.928,89.112,26.657,22.606,4.657,21.067,30.06,340.018,33.284,48.799,49.329,88.184,7.313,10.118,1674.5,18.875,20.47,3.054,41.118,4.231,27.244,34.557,32.12,88.369,7.702,40.862,10.917,23.199,27.01,22.076,22.395,112.751,107.235,29.619,94.095,17.529,276.512,13.446,24.191,2.15,9.256,34.271,47.323,20.134,6.457,8.583,5.133,12.493,11.23,15.439,5.447,7.871,47.236,4.317,25.043,3.033,18.751,64.677,10.43,9.774,9.908,32.89,3.803,17.086,7.489,9.948,15.293,10.259,5.422,21.599,10.213,12.3,2.373,44.009,5.707,3.766,23.996,28.624,4.492,8.408,15.055,5.23,4.544,211.475,10.081,9.456,91.352,68.525
2022-02-17,13.66,17.733,13.891,27.158,6.945,4.854,6.047,4.448,17.861,60.57,13.396,20.682,31.307,32.583,5.083,6.89,32.781,20.009,6.77,16.901,57.398,14.887,5.17,3.01,198.311,17.858,210.626,5.505,4.319,9.27,3.242,3.84,3.439,22.407,6.797,28.818,158.882,2.63,16.843,7.997,9.749,2.317,14.98,4.47,4.485,6.59,7.611,23.186,24.435,3.877,3.612,28.061,16.981,4.747,6.255,31.103,11.718,33.0,8.839,12.04,7.157,12.95,37.31,9.717,2.46,8.747,171.111,28.061,29.042,16.341,14.09,11.782,4.323,18.668,25.82,23.772,21.828,6.81,23.614,24.209,44.955,6.555,40.769,7.244,18.265,33.45,36.011,14.18,48.902,16.874,42.95,147.724,65.122,57.145,39.554,41.232,88.42,43.245,79.482,55.335,7.264,3.079,3.363,7.21,21.987,19.068,41.18,13.497,3.5,17.142,21.088,39.843,39.967,89.377,26.416,22.57,4.62,21.932,30.847,342.711,34.359,47.921,50.859,87.3,7.564,10.039,1669.58,19.774,20.04,3.034,40.709,4.241,27.019,34.671,32.249,88.168,7.489,41.055,10.89,23.031,27.386,20.986,22.203,112.78,108.657,29.834,93.815,18.009,274.673,13.307,24.752,2.16,9.156,34.391,47.678,20.265,6.448,8.515,5.141,12.493,11.132,15.25,5.377,7.997,48.228,4.389,24.796,3.018,18.84,66.633,10.15,9.683,9.891,31.91,3.783,17.178,7.411,9.855,15.102,10.237,5.407,21.483,10.118,12.139,2.373,43.854,5.724,3.766,23.823,28.317,4.45,8.225,14.835,5.186,4.593,208.013,10.395,9.456,91.978,68.271
2022-02-18,13.951,18.342,13.763,27.419,7.22,4.888,6.071,4.467,17.647,61.182,13.49,20.347,30.876,32.661,5.101,6.98,33.083,19.523,6.834,17.444,57.163,14.837,5.222,3.047,198.799,18.137,211.83,5.56,4.357,9.298,3.291,4.08,3.529,22.456,6.815,29.117,161.664,2.69,16.605,8.016,9.912,2.4,15.1,4.592,4.485,6.608,7.63,23.274,24.599,3.906,3.752,28.08,17.008,4.939,6.281,30.932,12.082,32.79,8.849,12.482,7.324,12.958,36.842,9.618,2.54,8.783,172.463,28.15,29.303,16.341,14.395,11.827,4.369,18.261,25.14,23.466,22.691,7.456,24.75,23.997,44.707,6.613,40.293,7.274,18.312,33.38,36.056,14.123,50.498,17.052,42.448,147.623,65.103,56.914,39.304,41.598,88.199,42.522,78.689,55.697,7.357,3.103,3.386,7.35,22.285,19.197,41.66,14.229,3.518,17.169,21.117,41.032,40.312,89.953,26.541,23.122,4.627,21.624,31.634,344.587,33.847,47.316,50.432,86.781,7.501,10.187,1687.285,19.461,20.006,3.063,40.504,4.268,27.009,35.403,31.922,88.085,7.551,40.705,10.899,23.217,27.05,20.971,22.295,110.914,110.681,29.889,93.787,18.382,276.059,13.353,24.288,2.17,9.147,34.501,47.49,20.256,6.457,8.564,5.263,12.858,11.132,15.602,5.486,8.107,47.569,4.389,25.014,3.048,19.198,67.079,10.38,10.101,9.926,34.07,3.803,17.633,7.55,9.901,15.258,10.717,5.437,22.488,10.128,12.224,2.381,44.549,5.811,3.79,24.108,28.429,4.566,8.344,14.905,5.239,4.536,208.787,10.358,9.569,91.838,68.948
2022-02-21,13.735,18.539,13.714,28.194,7.22,4.964,6.039,4.514,18.045,60.931,13.439,20.749,30.942,33.252,5.092,7.05,35.433,19.781,6.899,17.491,57.237,14.937,5.257,3.047,198.442,18.21,210.052,5.505,4.386,9.305,3.3,4.2,3.466,22.9,7.03,28.96,162.837,2.72,16.764,8.025,9.902,2.381,16.099,4.62,4.531,6.617,7.716,23.157,24.727,3.906,3.769,28.011,16.963,4.848,6.317,29.897,11.926,32.96,8.867,12.399,7.374,12.894,36.384,9.677,2.61,8.801,172.636,28.496,29.396,16.73,14.266,11.736,4.359,18.128,26.02,23.576,22.766,8.073,24.956,24.126,44.211,6.539,40.398,7.354,18.731,34.659,35.706,14.171,50.33,17.256,42.264,146.29,63.936,57.609,40.025,42.645,89.6,41.897,78.342,55.27,7.298,3.103,3.371,7.33,22.177,19.096,41.42,14.237,3.527,17.105,20.911,40.813,40.282,89.633,26.835,23.691,4.679,21.701,31.428,341.413,34.289,48.185,49.747,86.657,7.474,10.187,1660.733,19.403,20.428,3.082,40.3,4.304,27.254,35.102,32.903,87.098,7.676,40.539,10.836,23.27,27.228,21.535,21.927,108.602,107.809,30.464,94.853,18.1,272.963,13.51,24.346,2.16,9.156,34.884,47.185,20.099,6.486,8.632,5.24,13.172,11.114,15.295,5.416,8.091,47.396,4.429,25.725,3.048,19.659,66.272,10.35,9.901,10.022,35.03,3.813,17.532,7.454,9.976,15.258,10.894,5.422,22.43,10.213,12.347,2.365,44.271,5.716,3.798,23.953,28.075,4.533,8.197,14.817,5.239,4.488,203.316,10.256,9.512,91.791,70.061
2022-02-22,13.502,18.486,13.546,27.597,7.23,4.871,5.876,4.448,18.055,58.81,13.18,20.29,31.631,32.374,4.985,6.93,33.187,21.07,6.779,17.603,56.594,14.857,5.179,3.01,192.89,17.826,206.878,5.468,4.319,9.177,3.233,4.23,3.466,22.639,6.967,28.274,171.238,2.65,15.452,7.923,9.787,2.381,16.659,4.545,4.467,6.501,7.764,22.902,24.053,3.839,3.725,27.765,16.443,4.729,6.255,29.06,11.606,34.23,8.766,13.08,7.285,12.902,36.772,9.797,2.55,8.738,167.609,28.12,28.744,16.551,13.979,11.691,4.258,17.976,26.9,23.262,23.838,8.125,24.787,23.491,44.077,6.343,39.592,7.254,18.626,35.099,35.544,13.981,49.745,16.874,41.985,143.946,63.755,55.81,39.755,41.894,92.964,40.628,76.904,54.35,7.281,3.095,3.402,7.21,21.734,18.728,40.988,14.333,3.491,16.769,20.497,39.701,39.475,87.924,26.639,23.709,4.642,21.503,32.466,338.47,36.23,48.043,52.379,87.081,7.717,10.108,1599.576,19.999,19.635,3.054,39.217,4.331,26.696,34.557,31.812,86.896,7.374,39.62,10.872,22.677,26.941,19.85,21.418,107.193,107.725,30.187,92.421,17.678,268.748,13.427,23.959,2.17,9.047,34.442,46.524,19.916,6.457,8.534,5.202,12.527,10.666,15.439,5.408,8.036,47.944,4.397,25.213,3.033,19.801,64.933,10.15,9.792,9.908,34.02,3.753,17.779,7.323,9.817,14.92,10.975,5.407,21.86,10.147,12.007,2.35,43.38,5.672,3.766,23.574,27.889,4.475,7.618,14.448,5.16,4.673,198.835,10.33,9.206,90.482,68.187
2022-02-23,13.469,18.145,14.088,28.044,6.965,4.956,5.949,4.457,18.618,59.07,13.499,21.083,30.934,32.617,5.065,7.0,33.291,21.903,6.908,18.793,56.798,15.016,5.222,3.075,193.875,17.719,207.142,5.413,4.328,9.448,3.242,4.23,3.439,23.141,7.021,28.52,172.243,2.63,16.088,7.969,9.806,2.363,16.919,4.517,4.485,6.554,7.726,23.812,25.21,3.868,3.717,29.536,16.936,4.701,6.272,28.682,11.614,34.79,8.821,12.822,7.177,13.301,37.081,9.856,2.64,8.882,170.036,28.199,28.884,15.952,13.84,11.727,4.286,18.981,27.4,23.081,23.373,8.132,25.096,23.721,46.605,6.564,40.261,7.304,18.865,35.954,35.095,14.511,49.914,17.274,43.703,143.123,63.736,55.996,39.991,43.745,93.103,41.985,81.617,53.311,7.247,3.095,3.348,7.05,21.933,19.068,40.676,14.011,3.491,17.024,21.127,40.129,40.252,87.102,26.764,22.997,4.635,22.387,32.242,345.26,37.235,50.338,55.13,88.118,7.492,10.286,1616.511,19.491,19.88,3.063,40.133,4.322,27.841,34.045,32.457,86.53,7.676,40.233,11.007,22.987,28.523,19.972,21.476,114.775,109.483,31.33,95.517,17.678,272.491,13.381,24.945,2.15,9.038,34.229,48.506,19.881,6.562,8.593,5.156,12.519,11.105,15.746,5.338,7.903,49.963,4.453,25.479,3.018,18.989,65.161,9.97,9.828,9.97,32.47,3.773,17.332,7.262,9.901,15.006,10.901,5.384,21.657,10.204,12.413,2.35,43.233,5.533,3.758,23.462,27.759,4.4,7.701,14.562,5.16,4.569,198.92,10.072,9.354,93.156,68.194
2022-02-24,13.236,17.769,13.724,27.195,6.808,4.794,5.795,4.316,18.317,57.243,13.214,20.328,30.354,32.243,4.941,6.95,33.092,22.736,6.715,18.409,55.791,15.265,4.996,3.001,184.55,17.236,197.921,5.249,4.223,9.12,3.127,4.18,3.439,22.407,6.896,27.744,174.318,2.53,15.452,7.634,9.73,2.298,16.749,4.376,4.357,6.393,7.41,24.517,24.454,3.763,3.612,30.264,16.506,4.545,6.051,27.377,11.199,34.28,8.565,13.347,6.98,13.077,35.986,9.906,2.54,8.567,163.527,26.844,28.064,15.393,13.276,11.528,4.193,18.63,29.15,22.218,23.487,7.912,24.484,22.949,44.974,6.302,39.125,7.096,18.998,36.069,34.376,14.171,48.873,16.811,42.766,136.857,62.473,54.123,38.513,42.931,88.862,41.604,79.304,52.549,7.162,3.056,3.394,7.01,21.218,18.554,40.028,13.915,3.438,16.651,21.373,39.092,39.052,85.557,26.425,22.49,4.545,22.175,31.786,337.316,36.499,50.073,55.846,87.767,8.095,9.91,1560.858,20.927,19.753,3.015,38.672,4.449,27.244,33.004,30.811,85.25,7.391,38.868,10.827,22.447,27.979,19.728,21.033,114.537,103.676,31.433,90.55,17.09,268.406,13.04,25.458,2.24,8.92,33.616,49.363,19.759,6.438,8.251,5.065,12.307,10.961,15.376,5.261,7.832,50.692,4.421,24.616,2.98,18.982,63.109,9.83,9.692,9.847,31.75,3.643,17.194,7.035,9.574,14.486,10.872,5.308,21.386,9.738,11.978,2.318,42.064,5.402,3.703,22.97,26.93,4.276,7.149,14.043,5.064,4.762,192.412,10.146,9.155,92.258,67.306
2022-02-25,13.228,17.491,13.803,27.242,6.778,4.811,5.811,4.344,18.074,57.092,13.275,20.777,31.083,33.061,4.95,7.01,33.524,21.972,6.742,19.655,56.378,15.026,5.066,3.01,187.644,17.302,199.572,5.304,4.328,9.32,3.117,4.15,3.43,22.63,6.941,27.722,176.606,2.52,15.482,7.652,9.71,2.335,15.46,4.423,4.376,6.384,7.21,24.194,25.656,3.753,3.647,30.068,16.82,4.655,6.068,27.323,11.32,34.46,8.538,13.016,7.128,12.958,37.001,10.195,2.52,8.9,165.079,27.012,28.036,15.473,13.304,11.582,4.35,19.095,28.91,22.359,23.032,7.515,25.34,23.464,46.224,6.351,41.461,7.145,19.35,36.593,33.945,14.294,48.863,16.714,43.201,138.64,62.827,55.523,38.603,43.164,90.66,42.249,80.269,53.106,7.154,3.056,3.324,6.94,21.092,18.535,39.86,13.775,3.42,16.688,20.881,40.034,39.475,86.371,26.567,22.454,4.56,22.368,31.437,343.307,36.473,50.989,55.776,90.493,7.825,10.019,1591.781,20.292,20.234,3.006,39.581,4.368,27.499,32.784,31.138,85.607,7.4,39.227,10.944,22.668,28.167,19.576,21.326,117.416,112.412,32.424,92.505,16.966,267.86,13.086,25.1,2.2,9.211,33.599,49.334,19.838,6.6,8.319,5.057,12.129,11.042,15.62,5.323,7.729,51.74,4.526,24.55,2.965,18.29,65.047,10.02,9.583,9.847,31.12,3.603,17.032,6.966,9.574,14.486,10.407,5.308,21.56,9.709,12.253,2.318,42.015,5.368,3.68,22.901,26.921,4.209,7.149,13.999,5.073,4.617,198.194,10.1,9.206,96.652,68.631
2022-02-28,13.103,17.196,13.566,27.111,6.778,4.743,5.73,4.307,18.472,55.919,13.076,21.15,31.88,33.0,4.914,6.97,33.083,22.398,6.678,19.955,55.76,14.907,5.023,3.01,188.777,17.073,201.569,5.358,4.3,9.206,3.127,4.2,3.538,22.475,6.967,27.424,169.377,2.42,15.78,7.69,9.624,2.363,15.12,4.423,4.293,6.366,7.267,24.801,25.839,3.734,3.647,30.019,16.694,4.555,6.121,26.873,11.277,34.74,8.501,13.264,7.187,13.349,37.489,10.145,2.52,8.756,164.663,26.913,27.72,15.333,13.424,11.763,4.304,19.351,28.82,22.603,23.753,7.772,25.045,23.629,46.443,6.245,40.736,7.125,19.141,36.971,34.232,14.152,48.565,16.642,42.255,139.829,62.999,55.987,39.061,43.119,92.531,42.405,80.839,52.995,7.12,3.056,3.348,6.93,21.101,18.021,39.852,13.784,3.393,16.451,21.58,40.319,39.445,86.645,26.585,22.152,4.522,22.656,31.446,347.481,37.175,53.303,56.61,90.873,7.861,10.167,1584.119,20.292,21.169,2.987,39.558,4.458,27.391,32.776,31.089,85.79,7.338,38.483,10.854,22.571,28.147,19.607,21.184,115.827,112.986,33.282,93.169,17.007,270.107,13.022,25.583,2.24,9.102,33.616,49.807,20.213,6.781,8.368,5.057,12.137,10.988,15.801,5.299,7.682,53.898,4.534,24.36,2.965,18.788,63.613,9.88,9.465,9.82,30.19,3.513,17.001,6.966,9.612,14.477,10.51,5.278,21.163,9.31,12.101,2.326,41.492,5.402,3.672,22.781,26.782,4.226,7.03,13.946,5.055,4.649,191.006,10.349,9.926,97.147,69.737
2022-03-01,13.244,17.357,13.832,27.401,6.817,4.751,5.77,4.344,17.977,57.268,13.275,21.131,29.914,33.113,4.95,6.96,32.712,21.754,6.733,20.142,55.94,14.887,5.066,3.019,192.428,17.146,203.393,5.386,4.319,9.441,3.146,4.2,3.484,22.407,6.869,27.468,170.028,2.43,16.187,7.708,9.499,2.372,15.15,4.488,4.293,6.402,7.994,24.958,26.64,3.744,3.699,31.79,17.044,4.61,6.13,27.287,11.415,33.05,8.547,12.758,7.275,13.365,36.294,9.986,2.6,8.936,167.427,27.408,28.092,16.87,13.489,11.646,4.304,19.171,27.63,23.042,23.639,7.934,24.669,23.758,47.054,6.229,41.405,7.165,19.464,36.956,34.538,14.398,49.467,17.167,41.801,143.48,63.43,53.336,38.638,42.511,88.493,41.985,81.545,56.272,7.162,3.056,3.34,7.07,21.137,18.14,40.204,14.246,3.42,16.715,21.935,40.29,40.41,85.987,26.523,22.063,4.515,22.624,31.25,349.876,37.565,52.5,56.74,89.872,7.807,10.197,1644.355,19.95,20.723,3.006,39.497,4.422,27.479,33.166,31.108,92.915,7.489,38.833,10.917,22.765,28.523,19.957,21.242,117.356,112.026,33.995,94.647,17.14,274.765,13.105,26.744,2.24,9.074,33.599,51.079,20.291,6.771,8.417,5.202,12.332,11.051,15.53,5.299,7.824,55.549,4.501,24.616,2.98,19.391,63.622,10.03,9.301,9.82,30.4,3.553,17.078,7.053,9.677,14.529,10.872,5.301,20.892,9.319,12.394,2.342,42.007,5.437,3.687,22.996,27.256,4.284,7.37,14.087,5.099,4.617,196.43,10.284,10.09,98.848,71.638
2022-03-02,13.045,17.303,13.684,27.242,6.709,4.726,5.795,4.382,17.114,56.086,13.085,20.739,30.561,33.374,4.967,7.02,32.22,21.952,6.752,19.346,56.15,14.688,5.101,3.038,188.262,16.999,198.833,5.285,4.328,9.305,3.156,4.22,3.565,22.176,7.093,27.282,168.865,2.46,16.038,7.708,9.461,2.381,15.16,4.507,4.284,6.393,7.917,25.065,26.148,3.753,3.717,31.465,16.882,4.619,6.104,26.882,11.458,33.1,8.483,13.559,7.256,13.668,36.424,9.906,2.59,9.161,163.969,27.309,28.297,17.019,13.498,11.809,4.304,18.573,28.03,22.972,24.198,8.081,25.001,23.556,47.474,5.96,40.72,7.145,19.226,36.724,34.241,14.351,49.567,16.998,40.72,142.724,63.468,53.836,38.131,42.225,88.125,39.925,80.515,55.418,7.145,3.056,3.371,7.05,20.856,17.92,39.588,14.42,3.411,16.715,21.669,40.642,39.967,85.082,26.755,20.158,4.507,21.913,31.732,344.894,38.145,52.765,56.223,90.091,7.834,10.167,1632.322,20.077,21.473,3.025,38.929,4.486,27.156,33.004,30.791,91.003,7.569,38.396,10.944,22.314,27.979,19.98,20.933,117.416,109.519,33.788,94.208,17.148,276.484,13.243,25.719,2.3,9.12,33.378,50.586,20.553,6.667,8.407,5.194,12.383,10.836,15.62,5.362,7.895,55.549,4.461,24.721,2.987,19.577,63.024,10.08,9.065,9.855,30.96,3.563,16.993,7.044,9.696,14.486,10.968,5.293,19.616,9.31,12.404,2.342,41.492,5.446,3.703,22.781,26.921,4.317,7.324,13.972,5.09,4.706,191.006,10.515,10.085,96.951,71.145
2022-03-03,13.07,17.456,13.319,27.083,6.847,4.717,5.827,4.382,16.299,55.877,13.275,20.328,31.299,33.052,5.021,7.23,32.608,21.486,6.871,19.205,55.674,14.31,5.057,3.047,179.608,17.236,191.993,5.313,4.414,9.177,3.194,4.23,3.851,21.924,7.192,26.924,166.698,2.5,15.681,7.708,9.403,2.418,15.1,4.601,4.293,6.42,7.764,24.762,27.05,3.782,3.795,30.501,16.712,4.765,6.104,27.638,11.64,34.49,8.51,14.028,7.374,14.163,35.588,9.866,2.55,9.17,157.79,26.933,28.157,16.431,13.702,12.153,4.433,16.715,28.65,23.105,23.942,8.338,25.605,23.409,46.462,5.984,40.237,7.145,18.798,35.962,35.4,14.436,48.575,16.785,39.311,139.99,62.846,54.244,36.826,41.876,86.318,38.109,79.417,54.545,7.179,3.064,3.433,7.29,20.983,17.855,39.796,14.908,3.429,16.815,21.433,41.061,39.514,85.676,27.014,19.143,4.53,21.522,32.457,325.371,37.443,51.329,54.713,89.499,7.843,10.286,1592.613,19.94,21.237,3.063,38.793,4.549,26.921,33.475,30.593,90.82,7.542,36.752,11.08,22.119,27.524,19.995,20.081,114.627,107.263,32.126,90.176,17.603,265.088,13.326,24.762,2.37,9.32,33.455,49.314,20.884,6.705,8.398,5.263,12.739,10.755,16.406,5.447,8.076,54.467,4.501,24.616,3.01,20.076,59.985,10.28,8.865,9.847,31.41,3.583,17.009,7.149,9.696,14.564,11.056,5.308,19.093,9.338,12.186,2.35,41.622,5.576,3.735,22.893,26.819,4.558,7.352,14.007,5.125,4.778,187.017,10.948,10.464,96.081,71.413
