tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2023-05-10,123705339.0,65902998.0,29218867.0,88948879.0,70582980.0,148053872.0,27245259.0,234152134.0,19419930.0,17462598.0,76176254.0,27674758.0,9808546.0,3963796.0,68191237.0,11835433.0,4291042.0,60547356.0,21165553.0,5969395.0,6380667.0,15239638.0,15294165.0,77548776.0,4744833.0,7381908.0,1456742.0,35516403.0,18488203.0,292235229.0,36940735.0,48584915.0,118961822.0,9116972.0,24805315.0,49142588.0,2368743.0,2660500.0,190737041.0,71462991.0,13144278.0,90376127.0,6515535.0,26251725.0,288049923.0,95237897.0,15466323.0,6622723.0,6278293.0,62301507.0,11181961.0,18259114.0,91352111.0,50156511.0,73517591.0,5293968.0,3969990.0,27251792.0,24507056.0,23201706.0,26338150.0,14049755.0,16639320.0,12955900.0,13106575.0,9417011.0,11890994.0,5691777.0,1790325.0,20600471.0,11165568.0,21159414.0,27428830.0,31848733.0,5656469.0,10025448.0,14474633.0,49408172.0,5489766.0,11177568.0,12941749.0,134164968.0,1051400.0,49562121.0,17763791.0,38012026.0,31080373.0,31737493.0,108835436.0,48053781.0,62916782.0,3495463.0,5820879.0,13287984.0,6291390.0,33392604.0,51133502.0,65214842.0,76107267.0,11982984.0,87338919.0,442514136.0,363694105.0,50682995.0,210339984.0,31949148.0,63837387.0,66462137.0,252912467.0,35347046.0,145392607.0,10295732.0,25166512.0,6709256.0,10523229.0,10902834.0,22354004.0,35336108.0,10172870.0,3598878.0,39273828.0,3540135.0,17242869.0,1821014.0,64730266.0,17258467.0,2077260.0,29778281.0,4746714.0,22181595.0,13871457.0,58903631.0,32783560.0,14851236.0,18149852.0,4571361.0,60148143.0,10757373.0,11654740.0,27457295.0,33119088.0,2867175.0,27697285.0,14765710.0,2102713.0,13066428.0,3153498.0,5158746.0,3536049.0,3291963.0,8987206.0,127932146.0,43932678.0,29027487.0,12797010.0,68545226.0,108577013.0,84575737.0,181266205.0,33186233.0,166827134.0,14691746.0,68419534.0,31208960.0,75643640.0,43916786.0,46458279.0,179126347.0,43999672.0,3828794.0,56216120.0,123688625.0,102661904.0,14129437.0,242178403.0,101629256.0,222399904.0,35675957.0,66125003.0,28114918.0,81001101.0,9228562.0,45225208.0,50025398.0,1170821354.0,105561049.0,273241654.0,751635446.0,56794799.0,17570232.0,455590879.0,159839100.0,163451158.0,132683561.0,413916289.0,16777431.0,124335355.0,89496902.0,18074622.0,6902873.0
2023-05-11,90375844.0,44334679.0,17244484.0,47934362.0,34071558.0,138439982.0,17634190.0,123951257.0,11810746.0,12622453.0,34677204.0,17791897.0,5209591.0,7075324.0,75213121.0,6316178.0,3937617.0,36221942.0,27432212.0,7428391.0,5173670.0,16488400.0,13340599.0,42813675.0,3716403.0,6371622.0,970499.0,18816136.0,110187130.0,201902902.0,30686093.0,81016535.0,137107400.0,7247510.0,25227032.0,53323762.0,2470009.0,4883200.0,178216031.0,33169853.0,14096152.0,81586238.0,3403412.0,32311486.0,170130483.0,44718164.0,21690902.0,6132459.0,3445666.0,36551251.0,8398884.0,13883124.0,42142292.0,63279209.0,42842293.0,4419625.0,2894960.0,17750179.0,12864329.0,40762452.0,18666002.0,8413915.0,11898936.0,66743307.0,15661600.0,9161172.0,12289631.0,4895254.0,1708300.0,10993589.0,8745174.0,19618331.0,52648877.0,20446872.0,3671234.0,7100896.0,16048736.0,46600605.0,7709589.0,9065836.0,12724108.0,126440670.0,555695.0,33743871.0,22669143.0,30853089.0,23113098.0,16807956.0,108976870.0,37099591.0,76630545.0,2856967.0,4927414.0,10642580.0,8297132.0,23882754.0,37501832.0,48851384.0,64271061.0,10089169.0,43135406.0,241886937.0,202882771.0,29184579.0,83092668.0,36891841.0,44580284.0,41679915.0,237672690.0,26082846.0,112423989.0,11469427.0,28621814.0,5414293.0,10553398.0,12151736.0,18372629.0,19534710.0,8392221.0,4567698.0,31456201.0,2439100.0,13757055.0,2246631.0,66422489.0,18489714.0,1524612.0,34209179.0,5036892.0,13700877.0,15947259.0,25181104.0,33791742.0,11653223.0,12256858.0,3333464.0,67049991.0,9133321.0,14512528.0,22193239.0,45828681.0,2393771.0,19826803.0,19513829.0,4407390.0,14210672.0,2703803.0,4575002.0,2632810.0,3032589.0,4631206.0,65369208.0,36856347.0,22327142.0,8072770.0,53842282.0,77315849.0,42128703.0,127072488.0,18896271.0,80321949.0,27185972.0,51354465.0,22974146.0,82717289.0,41877168.0,21392133.0,97816156.0,25526433.0,3144047.0,28873241.0,83505388.0,109398210.0,15960960.0,143798251.0,59573761.0,131102480.0,25238384.0,31474968.0,27854772.0,40142620.0,10539635.0,25988096.0,36089625.0,544042911.0,59388396.0,175672720.0,403736261.0,33759426.0,15996703.0,280721259.0,103940565.0,66354714.0,82496374.0,201756976.0,12093675.0,186931676.0,67406423.0,31514262.0,4761311.0
2023-05-12,88560368.0,46952953.0,18469009.0,62742466.0,31287518.0,106956755.0,17902905.0,85749987.0,46551764.0,16559010.0,50053731.0,16683070.0,6624456.0,5912662.0,63744248.0,9905007.0,2910930.0,28013737.0,19865304.0,13904508.0,6399932.0,14729293.0,9885204.0,34207509.0,4874049.0,4571311.0,1085454.0,20917872.0,123029086.0,107142464.0,23221801.0,69597060.0,247779787.0,8994087.0,33838793.0,50453545.0,4396786.0,10805600.0,125481501.0,28277313.0,10411435.0,73834434.0,3110903.0,20501045.0,202543434.0,44990741.0,15160058.0,5613628.0,4258523.0,34664584.0,8586291.0,11795147.0,42495176.0,39508625.0,33038134.0,5514894.0,2855512.0,24996893.0,8985777.0,67947660.0,21364391.0,8735920.0,16500921.0,60054166.0,9914512.0,7613409.0,12959157.0,8055364.0,1410344.0,10002380.0,9015005.0,41426453.0,31381647.0,12926343.0,4412052.0,5775684.0,29329018.0,55743501.0,8748178.0,7233248.0,25571779.0,133836788.0,727226.0,38910388.0,10346149.0,32020994.0,14472521.0,15999203.0,82836266.0,37951175.0,49299009.0,3168847.0,3205670.0,13929653.0,11775578.0,33106160.0,29021760.0,38044793.0,31372059.0,11386094.0,55003725.0,204890746.0,195978734.0,33835556.0,85129080.0,65574171.0,45936569.0,36803180.0,216982466.0,15664145.0,94381541.0,10207607.0,36376710.0,8317478.0,8019869.0,11611608.0,33382776.0,10799158.0,7780220.0,2550119.0,23080636.0,3352009.0,18640407.0,1191650.0,104753645.0,16454683.0,1946045.0,42705587.0,11654618.0,13702152.0,12379715.0,19145502.0,76136617.0,13908795.0,16790082.0,4585107.0,55529436.0,5049184.0,13090619.0,28337069.0,28044925.0,1517131.0,9892628.0,14291172.0,3318239.0,10403156.0,3881051.0,5591806.0,3099830.0,3142622.0,4719480.0,68371796.0,36754091.0,35311566.0,19318722.0,68203507.0,83533041.0,39684661.0,88783783.0,15794461.0,77627083.0,20067523.0,73324581.0,18004775.0,79579043.0,60906200.0,17987473.0,70249625.0,28966046.0,4211320.0,32770462.0,115243824.0,80167627.0,12863730.0,96067329.0,76544145.0,246871805.0,20630369.0,27158939.0,35283105.0,33458838.0,10989382.0,20352030.0,20428563.0,458137848.0,62668147.0,340885648.0,365183927.0,33774476.0,18553401.0,312188232.0,147235691.0,57744773.0,82607874.0,268904603.0,18728641.0,338569980.0,60519743.0,18941330.0,3895033.0
2023-05-15,92832563.0,65548434.0,29484819.0,88880284.0,32071057.0,144625118.0,26631484.0,159342115.0,31198200.0,14066647.0,53360059.0,22393487.0,20872971.0,7017564.0,57227587.0,10969310.0,4426242.0,29050362.0,15758279.0,8543897.0,6155072.0,12954500.0,16028205.0,61378805.0,4468608.0,4525949.0,1409924.0,21577228.0,176218083.0,106628850.0,78288460.0,53657078.0,119566804.0,10156951.0,27962514.0,40747699.0,6098978.0,3626900.0,108002786.0,39620675.0,16133357.0,82661307.0,3653456.0,18884596.0,215074140.0,68575314.0,16702161.0,10324997.0,4602944.0,48804661.0,9817331.0,15028711.0,57928618.0,63801286.0,47429197.0,4703940.0,4056466.0,59755935.0,10555374.0,38238219.0,17448882.0,8965514.0,16592180.0,62901605.0,11109850.0,14831673.0,13079986.0,7012118.0,1084630.0,16044671.0,6676683.0,22960643.0,25188835.0,12261608.0,4226825.0,7459145.0,19138438.0,59875745.0,6281976.0,9053991.0,15978100.0,158584630.0,795998.0,28029923.0,14380633.0,35899756.0,17366191.0,21766214.0,75605752.0,84040242.0,53070155.0,3995270.0,2749438.0,10684909.0,8916852.0,41427888.0,80879938.0,53980041.0,41077881.0,21447415.0,49175572.0,244456110.0,191403076.0,37446290.0,112291816.0,48908873.0,52809453.0,52401006.0,367265224.0,18474023.0,165303602.0,10675905.0,32602493.0,7419792.0,10161367.0,9285958.0,27116618.0,20057690.0,12687296.0,2018228.0,42876271.0,4356595.0,11596166.0,1126723.0,62979645.0,20404383.0,2574018.0,24767907.0,7457901.0,15182716.0,26399667.0,22511683.0,45936571.0,10824076.0,19243330.0,6912515.0,52641861.0,11606356.0,12546177.0,34641988.0,26766393.0,2136584.0,7606908.0,13305983.0,3310941.0,8421319.0,3300359.0,5883519.0,2624546.0,10703299.0,10895596.0,73995964.0,30647193.0,33962566.0,13080304.0,53032288.0,87725537.0,45562933.0,117285958.0,21505127.0,93947160.0,23754532.0,50553056.0,23273318.0,92095666.0,45332733.0,31948729.0,88421284.0,31183760.0,4934814.0,35491298.0,105196075.0,232318960.0,14140303.0,186986429.0,89421697.0,189249305.0,30332885.0,39827576.0,36755620.0,50039647.0,12549307.0,24428476.0,20312794.0,1002708171.0,111375355.0,259210553.0,512125141.0,63680844.0,30433274.0,392927086.0,146210113.0,108756046.0,94137412.0,294277031.0,14840193.0,235775700.0,68323269.0,25316075.0,7562185.0
2023-05-16,99830169.0,37484203.0,17896642.0,63647741.0,26463421.0,135064864.0,19191730.0,80816270.0,19167342.0,13612588.0,33347921.0,22808439.0,10395583.0,6815739.0,43039338.0,10184189.0,4722471.0,20642459.0,19473894.0,8765570.0,6169231.0,10929107.0,17659790.0,29307820.0,4887294.0,4749294.0,717221.0,15481259.0,145953875.0,86734920.0,62489591.0,38231484.0,69838005.0,7079286.0,31945340.0,55040165.0,9216787.0,3873100.0,77343406.0,24976438.0,9665900.0,47162676.0,2727500.0,14233600.0,137575576.0,49296350.0,19055636.0,6615722.0,6153500.0,29206693.0,6371610.0,11883489.0,38159907.0,33375885.0,30591639.0,6590312.0,4675882.0,26155058.0,8206038.0,35104775.0,15814255.0,11341974.0,10714147.0,36660451.0,10421253.0,71836862.0,9936468.0,6720287.0,711513.0,14768740.0,10365076.0,15643529.0,23856313.0,9214180.0,5264043.0,13133270.0,14080726.0,52746832.0,6596042.0,11172128.0,10491840.0,118989356.0,551801.0,36810419.0,9217869.0,33170559.0,21045895.0,40858027.0,97069542.0,52625236.0,80729834.0,2191730.0,3816692.0,23371501.0,11476749.0,31399602.0,60334349.0,64127707.0,24491793.0,11695354.0,41397733.0,173968885.0,146345745.0,39577849.0,80485515.0,35262993.0,38524804.0,37434867.0,184163794.0,12947737.0,243552019.0,16078260.0,58884571.0,5294768.0,8582100.0,8110303.0,17030750.0,32454882.0,7585619.0,1318575.0,37386576.0,2238017.0,13334826.0,1152597.0,38752034.0,14305416.0,2222377.0,20658724.0,9959531.0,14902994.0,32504309.0,20161872.0,83480079.0,14125340.0,13743786.0,6018163.0,37045922.0,8025459.0,11080079.0,21206393.0,30800511.0,1740722.0,8312583.0,19945046.0,3316355.0,7007975.0,3054960.0,6021144.0,2270292.0,6627125.0,10168264.0,52999500.0,14027279.0,29676198.0,6175787.0,56416956.0,82888531.0,32294500.0,100642701.0,19764681.0,123994722.0,24693262.0,46428397.0,20496443.0,68947721.0,36060931.0,23711117.0,97228400.0,46032027.0,3769600.0,24737235.0,54612783.0,166670928.0,13326840.0,107948479.0,82194222.0,149453293.0,15165328.0,21459214.0,30745758.0,48971597.0,13213669.0,15748242.0,15074004.0,659366779.0,64496860.0,178816099.0,323857900.0,39771670.0,26925010.0,291045325.0,109474666.0,59299688.0,53961684.0,217459551.0,16725429.0,206495633.0,60422240.0,15813697.0,8288387.0
2023-05-17,75462120.0,50646150.0,13865321.0,51987149.0,26652551.0,73854152.0,20610708.0,66977010.0,14268797.0,9076272.0,32894488.0,16839330.0,6538278.0,3015599.0,57630575.0,6435018.0,2496163.0,30539358.0,16421234.0,6856361.0,4509113.0,16117800.0,8589804.0,34353889.0,4974390.0,9766625.0,912147.0,13185058.0,127668663.0,62722948.0,33015122.0,25296574.0,73818399.0,6413600.0,22477611.0,38367380.0,4103474.0,3078200.0,52904329.0,16117403.0,15340799.0,44036103.0,1919748.0,13585200.0,162055137.0,32496147.0,12152709.0,15267960.0,4356953.0,21665138.0,7180438.0,27312586.0,28058717.0,30533188.0,22591275.0,6952140.0,2540396.0,16470118.0,7850443.0,19330269.0,13477644.0,10968818.0,11004129.0,34017664.0,6886838.0,54387504.0,8602150.0,7576917.0,1308134.0,10096403.0,6585553.0,13192924.0,17241840.0,8356091.0,3782500.0,13043804.0,11574076.0,21856626.0,6133013.0,6165345.0,9842448.0,115644927.0,653348.0,35865211.0,18754747.0,21386684.0,23090926.0,17286042.0,72586782.0,35638400.0,64635129.0,3932206.0,5163960.0,11204960.0,9351570.0,26589880.0,34226949.0,83929067.0,26866815.0,14475712.0,29442573.0,111931843.0,182305882.0,47911782.0,48331983.0,44872265.0,39637635.0,46838538.0,284380357.0,15892139.0,224897007.0,8137746.0,27133092.0,5687634.0,6560493.0,7770360.0,14865465.0,19505382.0,12129911.0,1321264.0,27722811.0,4241111.0,9677214.0,2773511.0,51515828.0,18273168.0,1677691.0,15039829.0,3638453.0,13861261.0,16991825.0,14919031.0,44253163.0,16118145.0,14580516.0,6520650.0,27468350.0,8972606.0,13719621.0,22685460.0,31123707.0,1732853.0,8342000.0,14798230.0,2602510.0,33359668.0,2188016.0,5650629.0,3459827.0,3629320.0,32499959.0,62625979.0,14530141.0,21717146.0,12372018.0,45011722.0,67430524.0,25125695.0,87870947.0,13670878.0,67599947.0,17883169.0,48788469.0,17129299.0,64493086.0,35582662.0,12923847.0,47557328.0,27212398.0,2273028.0,55779297.0,41207290.0,214696710.0,8724574.0,85896215.0,66385963.0,117630672.0,15264089.0,18141443.0,25600906.0,30587527.0,10814692.0,12035479.0,14501827.0,365120591.0,64255230.0,158493481.0,261539551.0,67706732.0,24027440.0,268271419.0,85773689.0,38780093.0,44537557.0,123544342.0,13599572.0,130722931.0,53822750.0,13652759.0,10425592.0
2023-05-18,68718687.0,57683517.0,17096451.0,82945652.0,20817273.0,73473720.0,18275084.0,58398093.0,24408563.0,11069523.0,31414926.0,16178429.0,5787359.0,3887752.0,69283356.0,7997331.0,2869482.0,21637763.0,21477345.0,6956706.0,5269742.0,14996945.0,8526894.0,26224454.0,5516631.0,4651622.0,1222674.0,13182683.0,120634666.0,79990651.0,29833777.0,35798311.0,78766703.0,6229360.0,24250457.0,45768650.0,2718156.0,4493700.0,71813125.0,20172131.0,12112500.0,50921124.0,2766340.0,8118889.0,170831528.0,34785930.0,12660896.0,7739739.0,4684118.0,28889323.0,6078072.0,13226233.0,36109184.0,63941391.0,25987061.0,5173779.0,3067565.0,21559648.0,6990444.0,26073221.0,13389349.0,15457490.0,10641401.0,60698034.0,11990468.0,37250169.0,8780386.0,7717193.0,1284601.0,43026092.0,5200784.0,16319449.0,14990169.0,9846535.0,3923215.0,8650204.0,13672914.0,23401437.0,7934381.0,11195177.0,21235161.0,89900621.0,498476.0,21236267.0,55033867.0,17942406.0,18752793.0,17476716.0,85217974.0,104091665.0,76413244.0,2767339.0,6465253.0,11579181.0,9366035.0,39314758.0,38525229.0,68120744.0,30208995.0,65911445.0,38714402.0,172311116.0,214662206.0,38879701.0,60472352.0,30247809.0,32901230.0,33304588.0,202285223.0,19272816.0,140809888.0,9111789.0,22902166.0,6138875.0,5399399.0,11943566.0,22375592.0,18756434.0,11675458.0,1342809.0,28978140.0,3489608.0,12575671.0,3859977.0,58252259.0,26807035.0,1921928.0,32929241.0,3620096.0,10720700.0,17707589.0,44947976.0,34706135.0,11064152.0,14126570.0,3914634.0,25033636.0,7300997.0,19778344.0,27877459.0,27726216.0,1576981.0,11155273.0,16760924.0,2957643.0,17571047.0,2508000.0,5899613.0,4344408.0,3261721.0,22723415.0,73976517.0,21293867.0,21417735.0,10393071.0,46870802.0,90069015.0,29320736.0,118928390.0,12668852.0,67442328.0,15620252.0,51527852.0,20968370.0,64558693.0,34242613.0,12482085.0,63657252.0,24208030.0,4772198.0,36057268.0,46278065.0,286831554.0,13514334.0,107075388.0,73944324.0,174264257.0,14997847.0,23604408.0,32710416.0,49672860.0,15155408.0,14093340.0,23154307.0,583925529.0,55516636.0,240302215.0,440289321.0,28098427.0,19913451.0,324846285.0,122034465.0,41597159.0,76585480.0,203892037.0,14681288.0,138468681.0,44924336.0,14325907.0,9179242.0
2023-05-19,68841368.0,39628837.0,16568143.0,59629393.0,26046181.0,128219742.0,25205011.0,55019604.0,14326078.0,20384343.0,31856992.0,9936743.0,7278396.0,5843565.0,32551100.0,7404351.0,2734741.0,18048657.0,15304967.0,6461300.0,6446308.0,11532018.0,7161710.0,27178193.0,7190120.0,8144021.0,1049848.0,22638419.0,112918227.0,61674372.0,31353781.0,33161321.0,76928080.0,9456894.0,35847811.0,48881891.0,2146542.0,5786400.0,69653389.0,20133187.0,9561120.0,51573574.0,2779200.0,14046100.0,138374570.0,45454345.0,31529790.0,9223121.0,7849697.0,29525350.0,8411337.0,14214030.0,42087477.0,47227765.0,47997401.0,7248107.0,3897688.0,10960691.0,5203951.0,26903761.0,15414114.0,16156073.0,8402080.0,35160356.0,15967128.0,35818905.0,12074586.0,12650325.0,1361798.0,21266542.0,7650646.0,11946695.0,19673847.0,7460493.0,3318617.0,5264424.0,14336030.0,29974737.0,5741687.0,7190754.0,18556389.0,95531478.0,1796909.0,25091298.0,40397041.0,18137079.0,18808106.0,13117708.0,48427466.0,55345085.0,64196304.0,2837541.0,4973669.0,15171022.0,9914368.0,48307970.0,24303555.0,96738168.0,18031746.0,30259532.0,35072548.0,140080025.0,138252273.0,28749247.0,76675284.0,42388097.0,39298980.0,60203407.0,165404589.0,23203473.0,117094096.0,8050411.0,34109283.0,6925317.0,7480908.0,12813937.0,16836173.0,18551768.0,9092950.0,1159721.0,19482814.0,3029745.0,16299287.0,2137894.0,57200737.0,17278678.0,2674116.0,46548473.0,4688354.0,14330873.0,14979007.0,41801503.0,50966868.0,13763302.0,16432928.0,7758788.0,28994581.0,5205082.0,11657366.0,41989319.0,34582019.0,1605475.0,6279675.0,18467991.0,3975278.0,21168587.0,3823768.0,6768147.0,5755558.0,2603432.0,10713461.0,56702400.0,16526209.0,20354406.0,9657804.0,36188627.0,85067636.0,27277546.0,74568071.0,12375262.0,90834545.0,19715758.0,47711286.0,16398095.0,60420935.0,33695135.0,22475073.0,47346335.0,17656180.0,4671400.0,38286422.0,54386277.0,174480346.0,11137843.0,103303079.0,53757176.0,146610762.0,16047517.0,24727735.0,21895020.0,40852047.0,20697101.0,13903259.0,16308791.0,429029818.0,55423641.0,202028973.0,308225032.0,27033665.0,12866117.0,301739806.0,199457222.0,62471182.0,74445304.0,149611355.0,19495808.0,205289952.0,51103447.0,12992409.0,6843002.0
2023-05-22,54932785.0,37503175.0,14018669.0,41780047.0,14876712.0,114207591.0,25351190.0,44521005.0,23997867.0,15199783.0,29558382.0,13527143.0,5795525.0,4661436.0,52761376.0,7053503.0,4747062.0,17388624.0,20564770.0,9658072.0,6283718.0,12325728.0,6865011.0,24691541.0,12186341.0,5109491.0,1667281.0,14436847.0,91825329.0,123730536.0,23363211.0,40161398.0,67945296.0,6365000.0,32251979.0,49828635.0,2544372.0,3141500.0,46084278.0,16597479.0,13311044.0,40424036.0,3404998.0,13511300.0,162177341.0,35594528.0,32715626.0,5701769.0,7468590.0,28231290.0,8034852.0,10690980.0,34850783.0,28450220.0,22865533.0,5528280.0,3163288.0,19760353.0,5928920.0,19932062.0,12744491.0,11731930.0,10985970.0,21130329.0,11914872.0,34207633.0,30244522.0,14806895.0,1153210.0,10460484.0,6207417.0,15706652.0,26226804.0,10229500.0,8184683.0,10388679.0,12869088.0,27486148.0,7600032.0,9594502.0,10654882.0,83868831.0,1729915.0,18056320.0,26807506.0,26541795.0,14967905.0,13678112.0,45089016.0,35163647.0,54713681.0,6611672.0,3963892.0,11071104.0,7763260.0,31408371.0,19289742.0,50307828.0,36049563.0,21306598.0,21174297.0,132892918.0,145504983.0,30791734.0,48494921.0,40320540.0,29693441.0,43075210.0,135069481.0,16440041.0,72422295.0,10260225.0,29132991.0,5932005.0,8930297.0,28293815.0,14301905.0,19587528.0,14520230.0,2960808.0,21073802.0,3507283.0,9486615.0,5287406.0,39487374.0,12618158.0,4128432.0,23043650.0,6476229.0,13747264.0,14916332.0,22998344.0,44706915.0,12890609.0,13018208.0,6846034.0,21358052.0,5780286.0,32158875.0,39853750.0,20810167.0,1282578.0,7866528.0,12809950.0,3531040.0,8376274.0,5939743.0,5618369.0,19794719.0,2328138.0,14407152.0,51186950.0,28897931.0,46194543.0,6341171.0,58294305.0,222661558.0,19929027.0,68971565.0,12734942.0,54764784.0,18829386.0,46942244.0,11708048.0,66584525.0,87588280.0,13527692.0,46442188.0,23379019.0,3466164.0,41158540.0,50213698.0,176166196.0,17264871.0,102765715.0,54853093.0,114786490.0,13415712.0,25586596.0,34205656.0,20476430.0,10136254.0,12807200.0,14775970.0,390896203.0,49881234.0,134165277.0,257869576.0,25657710.0,14594580.0,206417279.0,115421932.0,50196489.0,49430890.0,129673636.0,22506481.0,99725436.0,44096941.0,20170663.0,9554089.0
2023-05-23,69436436.0,37455500.0,15182087.0,57071281.0,19714136.0,261044037.0,17073093.0,60401646.0,33157807.0,15585136.0,25252520.0,24495827.0,6173074.0,2503101.0,36860553.0,7696153.0,8041327.0,21315896.0,26300282.0,12608569.0,4527880.0,9895192.0,7176072.0,27221810.0,5546543.0,4970100.0,1072827.0,19228077.0,152941193.0,111672298.0,24536113.0,30681200.0,80279707.0,6067755.0,43712188.0,28758377.0,2674804.0,3617700.0,35626136.0,21254869.0,10735647.0,44219806.0,3344717.0,12362769.0,334205189.0,34072792.0,17357023.0,4577737.0,7427160.0,26100525.0,7272038.0,9976950.0,33454601.0,27520045.0,20688627.0,6783265.0,3182303.0,16845266.0,5598583.0,26220594.0,11988641.0,14029357.0,9138792.0,34281189.0,10498238.0,21814081.0,13672431.0,7542748.0,853270.0,9370844.0,6310533.0,16571498.0,15300808.0,8155508.0,5548078.0,5967264.0,11615471.0,29113267.0,8219250.0,15503923.0,10361783.0,65772546.0,1934250.0,24110572.0,24101512.0,35609630.0,18161736.0,12843083.0,45097559.0,40401855.0,37951158.0,3511829.0,2348101.0,6948250.0,11244771.0,45015352.0,26815354.0,37006559.0,27185820.0,20017495.0,29213715.0,134974894.0,129740652.0,50653790.0,77384570.0,27318570.0,34692126.0,45849216.0,256455753.0,13663391.0,100169029.0,25453581.0,32898260.0,4318492.0,9140378.0,13953154.0,13787800.0,21598806.0,12539962.0,1311901.0,22768552.0,3030710.0,8664924.0,1613390.0,64404227.0,12732140.0,1689421.0,17689510.0,7003772.0,13732817.0,9284448.0,20618970.0,24600594.0,10204772.0,12084364.0,4708209.0,27398472.0,6650804.0,23474711.0,23862494.0,28267450.0,1366050.0,8936391.0,11826610.0,2508190.0,10754396.0,2979687.0,4300300.0,16703479.0,2227796.0,10759355.0,47781522.0,19386423.0,51797472.0,7149798.0,33097802.0,117301930.0,25618831.0,74738150.0,10447919.0,55485105.0,15693468.0,33132155.0,15863752.0,61042761.0,48132836.0,16013603.0,67703084.0,25141900.0,3828189.0,70203069.0,60641918.0,99148662.0,17623452.0,84660426.0,68113073.0,111090107.0,13099181.0,19510510.0,28650154.0,31934665.0,7881230.0,12633760.0,11614279.0,597172740.0,68538645.0,216573054.0,441179999.0,37457685.0,18939150.0,244552399.0,117871389.0,47130790.0,61713601.0,122260329.0,11388145.0,126921865.0,40864032.0,23968889.0,4483849.0
