date,688018,300972,300570,002384,603920,600601,002402
2016-05-27,,,,172724641.0,,117231357.0,93318010.0
2016-05-30,,,,200451555.0,,63766957.0,185713331.0
2016-05-31,,,,214763106.0,,169204928.0,185867820.0
2016-06-01,,,,213729247.0,,134663613.0,157578860.0
2016-06-02,,,,177804122.0,,137439010.0,128064973.0
2016-06-03,,,,192094640.0,,235442116.0,111347586.0
2016-06-06,,,,138767598.0,,129500653.0,54303176.0
2016-06-07,,,,224071842.0,,100999200.0,670578400.0
2016-06-08,,,,149138992.0,,82754516.0,627578448.0
2016-06-13,,,,108525154.0,,134636226.0,505247984.0
2016-06-14,,,,115571599.0,,84311924.0,300579600.0
2016-06-15,,,,156040662.0,,101414114.0,332413136.0
2016-06-16,,,,329582624.0,,89088387.0,680219376.0
2016-06-17,,,,213949329.0,,85545789.0,556144384.0
2016-06-20,,,,237056595.0,,61604097.0,105414273.0
2016-06-21,,,,399527616.0,,83777552.0,998088544.0
2016-06-22,,,,161657471.0,,77124725.0,819703440.0
2016-06-23,,,,130609597.0,,75907734.0,778481264.0
2016-06-24,,,,150433038.0,,105612658.0,690069920.0
2016-06-27,,,,162126104.0,,128962348.0,535225808.0
2016-06-28,,,,144749231.0,,220266232.0,478784528.0
2016-06-29,,,,181144929.0,,123080465.0,684157456.0
2016-06-30,,,,157264532.0,,153123597.0,489105168.0
2016-07-01,,,,79255478.0,,96377532.0,362892048.0
2016-07-04,,,,164047089.0,,162071846.0,320442288.0
2016-07-05,,,,173349826.0,,145859710.0,270970256.0
2016-07-06,,,,97492140.0,,144134714.0,412240336.0
2016-07-07,,,,134801996.0,,145364795.0,316077392.0
2016-07-08,,,,123147520.0,,122840935.0,285335136.0
2016-07-11,,,,114678371.0,,171051948.0,277048160.0
2016-07-12,,,,110317953.0,,193253276.0,460325984.0
2016-07-13,,,,110900078.0,,210047616.0,193638949.0
2016-07-14,,,,89013529.0,,182302613.0,168176408.0
2016-07-15,,,,68775788.0,,130418122.0,204881633.0
2016-07-18,,,,87286915.0,,90373839.0,148444674.0
2016-07-19,,,,88673682.0,,79234903.0,428449920.0
2016-07-20,,,,63829960.0,,109512223.0,1092248208.0
2016-07-21,,,,68239367.0,,194520544.0,1147958992.0
2016-07-22,,,,64195064.0,,305161280.0,778343920.0
2016-07-25,,,,44873308.0,,466435440.0,439661600.0
2016-07-26,,,,77930248.0,,301284608.0,318589616.0
2016-07-27,,,,119604706.0,,341665040.0,715672608.0
2016-07-28,,,,99626000.0,,172259068.0,344874704.0
2016-07-29,,,,100567025.0,,138883819.0,179617224.0
2016-08-01,,,,67613086.0,,114666635.0,225599324.0
2016-08-02,,,,58861018.0,,74608040.0,357481072.0
2016-08-03,,,,62787628.0,,69736384.0,266544089.0
2016-08-04,,,,61457976.0,,79562196.0,287723360.0
2016-08-05,,,,34227331.0,,70058277.0,438247536.0
2016-08-08,,,,35450432.0,,86602939.0,235368513.0
2016-08-09,,,,48137707.0,,90310100.0,513062176.0
2016-08-10,,,,67097675.0,,104821285.0,400942496.0
2016-08-11,,,,37234100.0,,90703124.0,326747504.0
2016-08-12,,,,35135322.0,,70653566.0,318843440.0
2016-08-15,,,,77338638.0,,206801968.0,602744160.0
2016-08-16,,,,72713975.0,,154316450.0,629510592.0
2016-08-17,,,,49592907.0,,288308928.0,527346368.0
2016-08-18,,,,81197471.0,,208571906.0,632961808.0
2016-08-19,,,,56110342.0,,203052187.0,914934192.0
2016-08-22,,,,81424656.0,,840352576.0,1339338080.0
2016-08-23,,,,139385625.0,,475588368.0,838097968.0
2016-08-24,,,,228123600.0,,223548734.0,1188433936.0
2016-08-25,,,,96029546.0,,242452206.0,1163655408.0
2016-08-26,,,,89348836.0,,777581040.0,934910704.0
2016-08-29,,,,56006107.0,,1018117456.0,570734896.0
2016-08-30,,,,80940030.0,,606837168.0,368934656.0
2016-08-31,,,,95964091.0,,748356784.0,455142752.0
2016-09-01,,,,69694827.0,,1327152320.0,346685744.0
2016-09-02,,,,58802436.0,,1755820352.0,427235520.0
2016-09-05,,,,82645294.0,,980301984.0,252837898.0
2016-09-06,,,,213322782.0,,908432560.0,301701200.0
2016-09-07,,,,372328640.0,,955395600.0,311950224.0
2016-09-08,,,,97009209.0,,555404736.0,167589763.0
2016-09-09,,,,129569628.0,,517903936.0,244952748.0
2016-09-12,,,,102125499.0,,608459344.0,251088183.0
2016-09-13,,,,148000607.0,,354706000.0,225477299.0
2016-09-14,,,,420453904.0,,348797712.0,224649220.0
2016-09-19,,,,394931744.0,,433348864.0,221179349.0
2016-09-20,,,,202849857.0,,269441072.0,142528493.0
2016-09-21,,,,129422891.0,,288733312.0,113971373.0
2016-09-22,,,,176581866.0,,351362800.0,213667611.0
2016-09-23,,,,111916607.0,,260045034.0,198794591.0
2016-09-26,,,,181476229.0,,540246384.0,139922381.0
2016-09-27,,,,129216155.0,,306532992.0,121215331.0
2016-09-28,,,,81670293.0,,616698912.0,115187300.0
2016-09-29,,,,68079200.0,,302157728.0,122153274.0
2016-09-30,,,,90608596.0,,219853246.0,88575921.0
2016-10-10,,,,246837327.0,,373190736.0,180936988.0
2016-10-11,,,,234267688.0,,315482480.0,228849668.0
2016-10-12,,,,461143696.0,,302963808.0,346955120.0
2016-10-13,,,,632045568.0,,240792986.0,189380213.0
2016-10-14,,,,295498032.0,,240665926.0,158124446.0
2016-10-17,,,,206194917.0,,309783264.0,174203350.0
2016-10-18,,,,239306232.0,,255353324.0,132754778.0
2016-10-19,,,,184556456.0,,211770035.0,413230800.0
2016-10-20,,,,130431980.0,,289770160.0,752614352.0
2016-10-21,,,,179450275.0,,250717839.0,353874944.0
2016-10-24,,,,150486619.0,,198694436.0,238586900.0
2016-10-25,,,,275367984.0,,201122869.0,287971696.0
2016-10-26,,,,253365530.0,,378530272.0,235404213.0
2016-10-27,,,,389172192.0,,268833072.0,181171571.0
2016-10-28,,,,208187676.0,,311435856.0,193099719.0
2016-10-31,,,,196475721.0,,245244293.0,176455993.0
2016-11-01,,,,237121586.0,,185304172.0,137771179.0
2016-11-02,,,,118395795.0,,175410757.0,229013735.0
2016-11-03,,,,151535021.0,,233680131.0,274662384.0
2016-11-04,,,,194249370.0,,248309793.0,178466331.0
2016-11-07,,,,173880935.0,,126575910.0,123925377.0
2016-11-08,,,,125193827.0,,189972327.0,112244452.0
2016-11-09,,,,165386683.0,,160437989.0,212231342.0
2016-11-10,,,,209512023.0,,145549497.0,209304583.0
2016-11-11,,,,117608116.0,,151945713.0,262216047.0
2016-11-14,,,,172445808.0,,211144963.0,418423760.0
2016-11-15,,,,149205382.0,,140203517.0,268714864.0
2016-11-16,,,,157433300.0,,419564128.0,190017964.0
2016-11-17,,,,98183688.0,,202695563.0,155464045.0
2016-11-18,,,,95017286.0,,185602239.0,174220671.0
2016-11-21,,,,136208981.0,,125484336.0,159668945.0
2016-11-22,,,,129119113.0,,129750263.0,152082627.0
2016-11-23,,,,169496720.0,,123626954.0,135790274.0
2016-11-24,,,,107216918.0,,135770162.0,121166975.0
2016-11-25,,,,136324007.0,,240622508.0,124612369.0
2016-11-28,,,,98190137.0,,133436641.0,131743081.0
2016-11-29,,,,81731394.0,,195147168.0,113098131.0
2016-11-30,,,,60749567.0,,145437232.0,74333963.0
2016-12-01,,,,56536239.0,,92806572.0,69754236.0
2016-12-02,,,,65192739.0,,129128418.0,282240128.0
2016-12-05,,,,150422410.0,,104605409.0,140333544.0
2016-12-06,,,192536.0,186353151.0,,52118630.0,133762796.0
2016-12-07,,,9786.0,105796000.0,,75183958.0,61988642.0
2016-12-08,,,199313.0,80624411.0,,122679378.0,77280288.0
2016-12-09,,,256555.0,104061535.0,,76668814.0,100107906.0
2016-12-12,,,605709.0,159504971.0,,159094695.0,117332208.0
2016-12-13,,,716400.0,84360119.0,,73439902.0,96816127.0
2016-12-14,,,525347.0,69084602.0,,67039457.0,67413003.0
2016-12-15,,,1097952.0,56669600.0,,59707231.0,53465814.0
2016-12-16,,,2242241.0,65898574.0,,60161929.0,74768382.0
2016-12-19,,,15010264.0,53482064.0,,53224359.0,47101387.0
2016-12-20,,,1180378128.0,57169905.0,,233005085.0,43056958.0
2016-12-21,,,764303648.0,85575178.0,,203724633.0,50823267.0
2016-12-22,,,507986384.0,48102720.0,,83841609.0,89144450.0
2016-12-23,,,492386624.0,37476171.0,,99910308.0,49413482.0
2016-12-26,,,309277936.0,65892913.0,,63255944.0,90479448.0
2016-12-27,,,243910347.0,220499960.0,,71625955.0,56703556.0
2016-12-28,,,185399170.0,148138839.0,,42791268.0,203592131.0
2016-12-29,,,196079371.0,131576901.0,,43968834.0,112684849.0
2016-12-30,,,183874862.0,172221236.0,,74640512.0,78576211.0
2017-01-03,,,232493498.0,134837000.0,,47622611.0,69046865.0
2017-01-04,,,239724659.0,109762710.0,,59680683.0,104661121.0
2017-01-05,,,257852306.0,72092691.0,,79261795.0,72141908.0
2017-01-06,,,271608000.0,109132930.0,,52014213.0,79657759.0
2017-01-09,,,109060136.0,109659686.0,,66867265.0,42045332.0
