tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2023-01-20,12.837,17.586,12.026,25.284,5.43,3.672,4.973,4.079,14.285,49.687,9.798,21.694,23.823,39.501,5.199,5.13,31.283,20.606,5.762,12.506,51.235,10.164,4.585,3.228,219.955,16.492,270.727,4.645,5.016,12.355,3.248,5.0,3.24,17.476,5.808,28.751,200.019,1.86,12.463,6.752,7.215,2.222,14.18,2.78,3.928,6.774,10.354,24.02,22.995,3.532,3.03,25.118,16.64,3.55,5.516,26.086,8.259,24.85,7.736,12.1,4.472,11.674,34.811,10.583,2.62,8.081,182.937,27.941,28.511,12.809,8.482,11.946,3.955,15.029,27.82,21.525,13.948,9.284,17.531,21.785,26.773,5.954,45.517,6.341,24.202,31.59,30.385,10.927,38.377,11.476,18.245,159.822,60.856,56.743,45.433,33.732,81.949,30.437,87.799,44.953,6.575,2.876,3.888,7.72,20.112,16.15,34.221,14.108,4.751,13.966,23.194,34.974,43.156,91.026,27.482,15.667,4.414,20.951,31.701,303.114,36.348,42.431,35.557,77.262,7.945,6.324,1711.088,19.055,25.363,2.471,45.639,6.081,26.518,25.263,25.226,97.43,6.236,33.532,11.658,23.845,18.921,21.078,15.365,59.423,119.081,29.768,79.211,13.739,281.648,11.586,23.182,2.1,9.781,28.405,43.133,18.507,5.497,7.043,6.084,11.57,10.465,12.306,5.587,8.741,44.006,3.581,26.103,2.907,22.999,65.642,10.68,7.776,8.843,20.92,3.17,14.66,7.033,8.269,13.093,15.709,4.849,15.314,8.074,10.919,2.451,44.972,5.06,3.634,23.326,34.428,4.678,6.462,11.914,4.732,4.374,222.272,10.987,7.31,91.306,63.198
2023-01-30,13.21,17.957,12.303,26.078,5.6,3.672,5.041,4.098,14.52,49.67,9.957,22.088,24.893,39.067,5.338,5.16,31.463,21.698,5.828,12.553,51.73,10.283,4.675,3.237,224.254,16.713,265.661,4.692,5.284,13.281,3.287,5.12,3.287,17.378,5.89,29.193,197.215,1.88,13.827,6.761,7.323,2.279,13.89,2.889,3.928,6.764,10.45,24.324,22.949,3.513,3.1,25.68,16.696,3.626,5.535,26.684,8.417,25.4,7.951,12.761,4.621,12.052,39.022,10.592,2.66,8.108,192.353,27.485,28.909,12.919,8.739,12.473,4.078,15.508,28.68,21.609,14.512,9.551,17.858,21.682,27.141,6.09,45.834,6.629,24.395,32.587,30.914,11.244,40.752,11.703,18.614,159.822,60.357,56.743,46.997,34.146,89.6,31.377,92.334,45.065,6.655,2.909,3.94,7.88,20.679,16.508,35.532,14.37,5.072,14.297,23.677,34.743,43.374,91.932,27.837,15.955,4.472,21.185,31.747,309.466,37.861,42.392,36.234,78.005,8.075,6.413,1729.03,19.682,25.754,2.451,46.379,6.211,27.317,26.15,26.523,97.986,6.254,34.233,11.77,24.188,19.229,21.087,15.878,60.14,120.208,30.128,79.381,14.229,278.859,11.699,23.532,2.15,10.002,28.641,43.727,19.039,5.593,6.974,6.125,11.639,10.643,12.53,5.638,8.815,47.125,3.626,27.017,2.932,23.16,65.959,10.81,8.071,8.954,22.33,3.16,14.741,7.285,8.298,13.347,15.819,4.882,15.373,8.054,11.38,2.46,46.258,5.221,3.643,24.218,35.056,4.869,6.62,12.123,4.832,4.468,227.536,11.288,7.474,93.936,64.792
2023-01-31,12.905,17.196,12.244,25.416,5.26,3.716,5.024,4.03,14.069,47.906,9.948,21.742,24.613,39.36,5.32,5.12,30.698,21.847,5.809,12.553,51.27,10.353,4.675,3.181,220.264,16.448,263.45,4.654,5.14,13.047,3.2,5.12,3.157,16.849,5.808,28.661,193.916,1.87,13.936,6.61,6.971,2.279,13.71,2.909,3.889,6.625,10.632,25.236,22.304,3.426,3.08,26.194,16.28,3.616,5.423,25.966,8.287,24.83,7.941,12.351,4.521,11.944,40.684,10.752,2.63,8.045,190.945,27.237,28.71,13.069,8.606,12.057,3.993,15.46,28.18,21.399,14.416,9.237,17.731,21.125,27.015,5.903,45.218,6.232,25.07,31.776,30.841,11.167,41.418,11.621,19.507,160.41,59.791,55.023,47.151,34.091,88.493,31.994,92.334,45.933,6.646,2.884,3.905,7.54,20.196,16.254,35.365,13.937,4.852,14.174,23.214,33.288,42.751,93.101,27.637,15.472,4.381,20.484,31.517,299.253,36.923,42.201,35.538,78.857,8.001,6.373,1717.708,19.447,25.259,2.481,46.073,6.118,26.765,25.176,25.047,96.847,6.208,34.898,11.76,23.61,18.861,21.349,15.904,59.672,117.911,31.024,78.361,14.089,275.978,11.52,23.969,2.11,9.725,29.226,44.518,18.534,5.516,6.885,6.044,11.466,10.437,12.492,5.596,8.626,46.882,3.617,25.738,2.916,22.781,64.582,10.35,8.006,8.982,20.6,3.04,14.481,7.123,8.105,13.093,15.441,4.866,14.721,7.852,11.207,2.451,44.678,5.123,3.626,23.651,33.172,4.791,6.555,11.895,4.822,4.425,207.3,10.846,7.409,90.743,63.323
2023-02-01,12.727,17.311,12.402,25.18,5.35,3.707,5.015,4.021,15.304,47.81,9.957,21.598,24.464,38.961,5.422,5.17,30.6,22.562,5.894,12.676,50.767,10.542,4.71,3.19,209.207,16.545,257.868,4.682,5.255,13.234,3.229,5.19,3.231,16.937,5.854,28.457,189.738,1.93,15.589,6.581,7.627,2.298,13.72,2.909,3.86,6.588,10.776,25.54,22.396,3.416,3.14,26.549,16.114,3.626,5.423,26.261,8.37,25.0,8.068,12.826,4.581,12.107,40.983,10.841,2.59,8.045,183.474,26.891,28.663,13.089,8.625,12.205,4.059,15.479,29.0,21.357,14.578,9.19,17.731,20.707,27.132,5.937,44.627,6.351,24.751,33.197,29.938,11.283,40.702,11.449,20.08,153.766,60.108,54.697,45.65,32.996,89.415,31.828,93.3,46.661,6.628,2.884,3.905,7.33,19.973,16.546,34.772,14.163,4.797,14.24,23.312,32.806,41.724,91.498,27.573,16.346,4.356,20.601,31.241,299.253,37.49,42.105,35.299,81.15,8.038,6.521,1680.103,19.584,25.372,2.511,46.586,6.211,26.469,25.594,24.479,93.489,6.199,35.32,11.649,23.276,18.772,21.218,15.922,58.089,114.191,31.063,76.974,14.264,271.005,11.633,24.017,2.16,9.725,28.606,44.904,18.795,5.488,6.856,5.996,11.318,10.211,12.53,5.621,8.552,47.252,3.654,26.026,2.916,22.886,62.676,10.31,8.006,8.834,21.24,3.04,14.327,7.15,8.076,13.002,15.386,4.825,15.57,7.891,11.284,2.443,44.497,5.132,3.626,23.363,32.468,4.826,6.537,11.877,4.85,4.417,203.3,11.165,7.573,87.69,62.026
2023-02-02,12.481,17.292,12.58,25.558,5.34,3.742,5.033,4.204,15.647,47.949,10.24,21.521,24.718,38.881,5.478,5.23,30.833,22.83,5.894,12.968,50.89,10.722,4.755,3.274,212.329,16.695,261.046,4.701,5.331,13.692,3.267,5.4,3.305,17.153,5.89,28.587,189.785,1.93,16.266,6.865,7.861,2.317,14.04,2.948,3.909,6.894,10.863,25.697,22.018,3.532,3.17,26.806,16.733,3.673,5.572,25.985,8.407,25.3,8.224,12.845,4.651,12.224,42.606,10.99,2.56,7.982,186.281,27.029,28.909,13.268,8.777,12.251,4.078,15.834,29.02,21.667,15.18,9.159,17.84,20.837,27.558,5.792,45.483,6.57,25.021,32.826,29.71,11.36,42.75,11.775,20.128,154.708,60.395,53.99,45.663,33.346,89.507,32.455,99.096,47.258,6.619,2.892,3.897,7.23,20.883,16.216,33.987,14.045,4.806,14.382,23.648,33.008,42.188,91.479,27.728,16.392,4.356,20.64,31.609,301.183,37.764,43.572,36.175,80.467,8.326,6.67,1674.125,20.094,25.485,2.63,49.142,6.211,27.534,25.594,24.927,96.228,6.264,35.302,11.705,23.339,19.566,21.279,16.165,60.239,115.445,32.026,76.568,14.352,272.241,11.624,24.658,2.14,9.762,28.449,45.695,18.75,5.526,7.231,5.996,11.318,10.521,12.791,5.621,8.552,47.467,3.681,27.892,2.916,22.781,63.36,10.23,8.154,8.889,20.8,3.18,14.206,7.204,8.587,13.393,15.3,4.841,15.798,9.486,11.582,2.451,44.54,5.194,3.626,23.471,32.24,4.852,6.602,12.242,4.913,4.425,202.91,11.532,7.78,88.441,62.081
2023-02-03,12.236,17.234,12.372,25.369,5.35,3.698,4.973,4.069,15.382,46.436,10.09,21.243,24.709,40.228,5.348,5.17,31.166,22.443,5.857,12.27,50.687,10.562,4.701,3.171,208.764,16.519,255.584,4.692,5.245,13.542,3.219,5.26,3.231,16.996,5.936,28.375,187.682,1.92,17.291,6.676,7.979,2.298,13.75,2.919,3.86,6.57,11.9,24.981,22.433,3.435,3.13,26.095,15.883,3.635,5.423,26.123,8.435,25.35,8.204,12.659,4.581,12.287,43.551,10.98,2.57,8.18,184.794,27.574,30.281,13.248,8.881,12.048,4.088,15.805,29.06,21.617,14.999,9.135,17.985,20.912,27.596,5.826,44.619,6.689,24.915,32.44,29.144,11.225,43.008,11.685,19.711,151.157,60.012,53.925,45.419,33.401,86.797,31.848,97.178,46.941,6.566,2.876,3.888,7.25,19.796,15.942,33.228,14.027,4.742,14.108,23.174,33.114,42.554,93.403,27.947,16.56,4.364,20.414,32.123,297.331,36.941,41.913,36.244,81.231,8.261,6.591,1648.42,19.604,25.476,2.62,46.793,6.303,27.13,25.559,25.426,96.764,6.227,35.302,11.658,23.466,19.606,21.62,15.991,59.244,113.483,30.819,77.011,14.58,267.705,11.709,23.833,2.15,9.642,28.222,44.558,18.804,5.469,6.984,5.979,11.188,9.93,12.819,5.612,8.421,47.145,3.654,26.084,2.916,22.797,62.849,10.26,8.274,8.797,20.45,3.09,14.068,7.177,8.24,13.029,15.386,4.817,15.659,8.689,11.428,2.451,43.591,5.194,3.609,23.2,32.211,4.783,6.546,11.831,4.877,4.4,203.224,11.175,7.723,88.516,61.901
2023-02-06,11.939,16.883,12.293,25.463,5.26,3.663,4.973,4.05,15.049,45.666,10.285,21.521,24.481,39.962,5.385,5.14,30.941,22.065,5.828,12.251,50.086,10.622,4.693,3.134,203.457,16.342,257.831,4.654,5.236,13.084,3.19,5.17,3.176,17.035,5.808,28.219,184.588,1.89,16.723,6.581,7.597,2.26,13.64,2.869,3.851,6.532,11.401,26.099,21.797,3.397,3.11,26.322,15.652,3.597,5.357,25.58,8.352,24.91,8.146,12.296,4.521,12.107,42.496,10.921,2.59,7.991,175.58,27.733,29.571,13.149,8.672,11.817,4.04,15.317,28.75,21.257,14.311,9.096,17.667,20.698,27.596,5.707,45.355,6.728,24.25,32.115,28.779,11.1,44.489,11.811,21.06,149.352,59.13,53.106,45.608,33.677,85.267,31.622,94.502,46.278,6.494,2.843,3.845,7.12,19.666,15.574,32.334,13.657,4.742,13.994,23.47,32.739,42.287,93.686,27.418,16.197,4.348,20.507,32.353,291.578,35.986,42.316,35.856,81.135,7.973,6.511,1612.191,19.065,25.103,2.63,47.02,6.248,27.248,25.029,26.044,95.164,6.254,35.257,11.602,23.258,19.715,21.48,15.661,59.034,113.301,31.433,75.397,14.317,263.689,11.577,23.842,2.13,9.587,27.707,46.061,18.768,5.43,6.935,5.931,10.997,9.892,12.819,5.57,8.29,45.4,3.59,25.68,2.891,22.66,62.387,10.0,8.117,8.621,20.0,3.05,13.93,7.042,8.163,12.902,15.024,4.777,15.383,8.41,11.332,2.443,42.123,5.123,3.609,22.885,31.478,4.669,6.453,11.685,4.85,4.383,197.609,10.817,7.538,86.985,60.925
2023-02-07,11.906,16.436,12.135,25.388,5.19,3.654,4.93,4.03,15.264,44.412,10.338,21.147,24.464,40.033,5.376,5.18,30.842,22.145,5.828,12.279,49.503,10.652,4.737,3.134,208.773,16.315,258.025,4.71,5.265,13.047,3.171,5.15,3.167,16.829,5.799,27.835,191.467,1.87,16.524,6.477,7.568,2.269,13.6,2.889,3.899,6.542,11.43,25.824,21.631,3.397,3.12,26.164,15.422,3.616,5.376,25.727,8.352,24.95,8.116,12.482,4.521,11.998,43.014,10.881,2.58,7.901,177.49,27.455,29.344,13.348,8.596,11.881,4.05,15.144,28.94,21.106,14.321,9.253,17.54,20.55,27.78,5.741,44.987,6.52,24.192,32.648,28.524,11.11,45.821,11.757,21.749,149.153,58.938,53.023,45.237,33.686,84.161,31.436,94.599,46.978,6.512,2.843,3.871,7.15,19.471,15.612,32.15,13.549,4.614,14.089,23.352,32.421,41.882,93.196,27.162,15.993,4.29,20.359,32.179,289.039,36.101,42.057,35.697,81.062,7.954,6.462,1637.624,18.712,25.042,2.59,46.497,6.405,27.08,24.89,25.526,94.84,6.356,34.583,11.556,23.051,19.358,20.99,15.826,58.845,112.685,31.18,74.84,14.186,262.909,11.53,23.736,2.13,9.642,27.166,45.478,18.939,5.459,6.944,5.923,11.075,9.666,12.502,5.579,8.347,45.537,3.626,25.969,2.891,22.652,62.628,10.16,8.089,8.686,19.59,3.06,13.889,7.096,8.24,12.884,15.111,4.769,15.402,8.429,11.236,2.451,41.864,5.266,3.601,23.065,31.954,4.696,6.49,11.649,4.868,4.4,195.719,10.77,7.602,86.346,61.714
2023-02-08,12.058,16.683,12.402,25.709,5.24,3.663,4.938,4.04,15.176,44.438,10.506,21.339,24.884,40.564,5.376,5.17,30.86,22.195,5.885,12.289,49.583,10.672,4.755,3.134,206.88,16.572,256.09,4.757,5.331,13.066,3.171,5.2,3.167,16.869,5.79,28.203,186.943,1.89,18.376,6.439,7.568,2.279,13.53,2.899,3.889,6.495,12.063,25.589,21.271,3.397,3.16,26.174,15.375,3.645,5.339,25.644,8.342,25.05,8.175,12.5,4.551,11.989,43.004,11.219,2.59,7.883,178.784,27.386,29.325,13.248,8.653,11.863,4.107,15.336,28.91,21.106,14.445,9.261,17.458,20.457,29.242,5.647,44.696,6.57,25.995,32.71,28.898,11.148,46.388,12.164,21.361,146.423,58.67,53.488,44.448,34.303,84.815,31.162,93.63,46.325,6.485,2.851,3.897,7.11,19.433,15.574,32.15,13.775,4.596,14.089,23.174,32.527,41.684,92.271,27.144,15.983,4.265,20.445,32.316,287.475,36.136,41.913,35.428,80.511,8.019,6.541,1630.315,18.839,24.721,2.57,46.28,6.331,27.09,25.098,25.097,95.043,6.532,34.592,11.723,23.376,19.467,21.165,16.165,58.746,112.923,30.488,73.074,14.046,264.916,11.548,23.512,2.13,9.716,27.218,44.953,19.201,5.43,6.915,5.963,11.049,9.732,12.66,5.612,8.347,44.893,3.645,25.738,2.891,22.7,62.099,10.28,8.08,8.612,20.14,3.04,13.946,7.231,8.153,12.939,15.071,4.769,15.482,8.41,11.246,2.451,42.08,5.401,3.609,22.885,32.021,4.791,6.509,11.594,4.913,4.443,195.719,10.902,7.609,86.422,61.05
2023-02-09,11.863,16.635,12.481,25.199,5.2,3.601,4.93,3.982,15.078,43.928,10.532,21.55,24.884,40.52,5.282,5.16,30.725,21.43,5.809,12.232,49.512,10.483,4.728,3.069,204.775,16.421,253.41,4.72,5.255,12.757,3.142,5.29,3.111,16.565,5.754,27.884,187.214,1.88,16.594,6.363,7.401,2.26,13.43,2.869,3.851,6.403,11.843,25.06,20.921,3.349,3.12,25.838,15.237,3.616,5.273,25.764,8.231,25.2,8.263,12.1,4.502,12.278,42.128,10.931,2.56,7.838,175.695,27.267,29.051,13.089,8.634,11.724,4.088,15.211,28.85,20.964,14.244,9.112,17.376,20.41,28.381,5.605,44.833,6.55,25.841,32.007,28.706,11.061,45.106,11.802,20.526,145.265,58.727,53.72,44.078,33.751,84.806,30.839,92.01,45.961,6.476,2.834,3.888,7.12,19.368,15.556,32.084,14.018,4.422,13.994,22.967,32.257,42.306,91.516,27.062,15.732,4.256,20.219,32.987,288.827,36.074,41.193,35.04,80.864,7.862,6.472,1610.38,18.732,24.825,2.551,47.158,6.257,26.488,24.837,24.917,93.239,6.643,34.565,11.723,23.619,19.219,21.087,15.817,57.471,110.527,29.992,72.253,13.827,261.198,11.464,23.192,2.13,9.725,27.28,44.033,19.264,5.373,6.826,5.939,10.954,9.544,12.921,5.596,8.314,44.25,3.636,25.295,2.883,22.435,61.328,10.18,7.969,8.556,20.06,2.99,13.857,7.087,8.066,12.811,14.953,4.761,15.304,8.42,11.159,2.46,41.864,5.32,3.601,23.11,31.697,4.687,6.462,11.485,4.895,4.4,193.809,10.629,7.673,84.618,60.3
2023-02-10,11.939,16.778,12.511,26.276,5.3,3.698,4.998,4.03,15.382,44.403,10.355,21.694,25.007,40.529,5.348,5.2,30.932,22.145,5.885,12.289,49.812,10.762,4.782,3.106,213.815,16.634,256.081,4.72,5.284,12.944,3.238,5.64,3.13,17.211,5.79,28.113,188.121,1.88,16.634,6.43,7.44,2.307,13.56,2.889,3.947,6.477,12.745,25.305,21.437,3.387,3.16,26.194,15.385,3.626,5.348,26.408,8.314,25.35,8.233,12.175,4.502,12.566,42.287,11.219,2.57,7.991,182.497,28.149,29.344,13.119,8.653,11.761,4.088,14.809,29.0,21.115,14.416,9.135,17.521,20.587,29.262,5.741,44.773,6.629,26.304,32.787,28.688,11.206,46.298,12.237,21.448,148.16,58.488,53.906,44.015,34.717,84.668,31.642,92.619,46.064,6.494,2.851,3.879,7.14,19.61,15.697,31.983,14.163,4.504,14.051,23.914,32.565,43.117,91.913,27.171,15.993,4.24,20.196,33.447,292.592,36.455,41.625,36.712,81.356,7.88,6.551,1639.454,18.702,24.999,2.58,46.438,6.331,27.623,24.846,25.516,94.285,6.689,34.745,11.742,23.809,19.666,21.165,16.087,60.508,110.913,30.08,73.631,13.984,268.634,11.501,23.532,2.13,9.827,27.498,44.716,19.201,5.402,6.935,5.971,10.954,9.76,13.396,5.604,8.363,45.069,3.654,25.584,2.899,22.555,62.31,10.25,8.034,8.723,20.2,3.03,13.938,7.132,8.192,12.911,15.071,4.793,15.323,8.42,11.246,2.46,42.693,5.32,3.617,23.975,32.487,4.722,6.462,11.549,4.967,4.4,194.759,10.629,7.765,85.726,60.714
2023-02-13,11.804,16.502,12.669,26.749,5.29,3.707,5.213,4.021,15.372,44.533,10.426,21.886,24.656,40.546,5.441,5.28,31.184,21.946,6.017,12.411,49.653,10.762,4.782,3.106,222.918,16.634,253.318,4.738,5.446,12.711,3.354,5.75,3.083,17.113,5.763,28.056,186.934,1.91,16.236,6.401,7.558,2.317,14.15,2.879,3.947,6.403,12.659,25.05,21.013,3.368,3.15,26.055,15.329,3.626,5.311,27.19,8.324,25.08,8.185,11.914,4.531,12.846,42.088,11.169,2.61,8.036,178.634,28.773,29.59,13.268,8.682,11.65,4.211,14.694,29.8,21.223,14.053,8.908,17.54,20.707,29.32,5.775,44.807,6.629,26.873,32.44,28.652,11.264,47.213,12.173,21.632,146.907,58.411,53.004,42.961,33.567,82.502,31.123,90.394,46.082,6.467,2.851,3.879,7.22,19.35,15.716,31.649,14.253,4.532,14.013,23.776,32.478,43.779,91.62,27.171,16.021,4.198,20.001,33.07,296.318,35.933,41.184,36.274,80.621,7.769,6.521,1639.363,18.594,24.869,2.62,45.57,6.396,27.583,25.116,24.638,94.192,6.708,34.359,11.984,23.466,20.351,21.27,16.044,60.717,108.587,28.892,76.029,13.958,263.466,11.52,22.483,2.13,9.91,27.55,44.667,19.057,5.478,6.895,5.979,10.849,9.61,13.946,5.629,8.347,44.25,3.663,25.545,2.907,22.298,63.158,10.3,8.181,9.0,20.0,3.01,13.889,7.186,8.182,12.911,14.733,4.801,15.58,8.208,11.14,2.451,42.46,5.293,3.609,23.651,32.478,4.704,6.509,11.503,4.985,4.391,193.172,10.366,7.701,83.603,60.065
2023-02-14,11.728,16.816,12.945,26.598,5.54,3.698,5.538,4.05,15.372,45.355,10.966,22.654,24.718,41.184,5.813,5.32,31.553,22.085,6.224,12.336,50.007,11.011,4.764,3.125,229.641,16.952,260.687,4.748,5.427,12.897,3.316,5.87,3.157,17.231,5.799,28.44,193.0,1.91,17.171,6.477,7.538,2.326,15.5,2.909,3.918,6.486,12.813,25.226,22.101,3.387,3.15,25.888,15.514,3.664,5.329,27.309,8.482,25.52,8.37,12.23,4.561,12.81,42.207,11.189,2.6,8.234,186.906,29.813,30.745,13.328,8.976,11.937,4.173,14.78,29.6,21.558,14.282,9.01,17.794,20.707,29.514,5.894,44.816,6.798,26.4,32.811,27.867,11.264,47.64,12.219,22.224,155.416,58.641,54.064,44.134,33.677,82.714,32.288,92.01,46.175,6.485,2.851,3.871,7.64,19.517,17.074,31.549,14.063,4.614,14.079,23.993,32.671,44.391,91.328,27.509,16.458,4.348,20.056,34.917,303.114,35.835,41.309,36.453,80.584,7.852,6.551,1681.443,18.751,25.103,2.62,45.836,6.433,27.85,26.037,24.788,96.773,6.689,34.26,11.863,24.125,20.271,21.655,16.096,60.389,110.639,29.194,79.693,14.667,276.535,11.53,22.813,2.15,9.818,27.576,44.904,19.039,5.449,6.935,5.923,10.849,9.751,13.657,5.629,8.306,44.64,3.663,25.776,2.907,22.153,66.46,10.92,8.301,8.926,20.0,3.04,13.784,7.258,8.355,13.011,14.757,4.801,16.045,8.285,11.207,2.451,42.555,5.356,3.609,24.327,32.934,4.748,6.574,11.594,5.04,4.4,196.849,10.648,7.673,83.81,61.651
2023-02-15,11.812,16.74,12.758,26.73,5.5,3.813,5.556,4.059,15.764,45.138,10.984,23.883,24.849,40.157,5.888,5.4,31.562,22.482,6.29,12.27,49.83,10.861,4.809,3.115,223.802,16.934,262.234,4.748,5.513,12.991,3.325,5.77,3.157,17.436,5.863,28.498,191.542,1.89,16.952,6.487,8.047,2.345,14.79,2.948,3.947,6.477,12.832,25.167,22.036,3.387,3.18,25.898,15.422,3.664,5.311,27.319,8.556,25.89,8.282,12.435,4.621,12.927,41.909,10.96,2.57,8.369,186.193,29.169,30.717,13.268,9.071,12.297,4.182,14.684,29.17,22.011,14.33,9.08,17.994,20.568,29.194,5.843,45.432,6.838,26.072,32.448,28.305,11.225,47.481,12.128,21.904,153.775,57.682,53.162,43.694,33.143,82.428,32.357,91.686,46.129,6.485,2.859,3.888,7.63,19.415,17.31,31.733,14.0,4.568,14.117,23.894,32.902,44.658,94.347,27.555,16.839,4.364,20.819,34.108,301.473,35.738,40.954,36.175,79.761,7.936,6.581,1669.959,18.82,25.242,2.68,45.688,6.516,28.412,26.054,24.379,97.56,6.606,34.044,11.826,24.17,20.44,21.603,16.139,59.144,112.468,28.434,80.495,14.562,277.205,11.539,22.696,2.16,9.808,27.559,44.489,19.066,5.402,6.905,5.923,10.702,9.676,14.067,5.629,8.249,44.465,3.672,25.622,2.916,22.145,67.374,10.84,8.246,8.991,19.85,3.04,13.792,7.222,8.346,12.984,14.757,4.801,16.321,8.285,11.207,2.451,43.021,5.311,3.609,24.858,33.353,4.765,6.546,11.558,5.012,4.4,194.759,10.893,7.666,83.801,61.573
2023-02-16,11.584,16.502,12.758,27.514,5.45,4.087,5.556,4.04,15.451,44.187,11.01,24.507,24.481,40.378,5.832,5.36,31.31,22.234,6.177,12.232,50.06,11.15,4.8,3.087,222.033,16.722,261.608,4.72,5.408,12.729,3.316,5.71,3.102,17.73,5.826,28.244,187.354,1.88,17.221,6.43,7.92,2.326,14.81,2.939,4.14,6.458,12.784,25.158,21.345,3.377,3.14,26.055,15.237,3.645,5.311,26.859,8.566,25.76,8.272,12.565,4.581,12.882,41.222,10.861,2.57,8.387,184.222,29.515,30.527,13.149,9.214,12.279,4.135,14.588,28.96,21.96,14.34,8.923,17.831,20.28,29.504,5.8,44.627,6.629,26.207,33.212,27.758,11.206,49.688,12.128,22.418,152.859,57.328,52.102,43.554,33.281,81.322,32.533,90.714,45.298,6.458,2.843,3.897,7.65,19.303,17.178,31.065,13.621,4.587,14.145,23.47,32.845,44.263,94.328,27.536,16.755,4.455,20.484,33.934,300.218,35.827,41.021,36.274,78.637,7.815,6.561,1667.749,18.643,25.389,2.699,45.698,6.22,28.669,26.167,25.406,98.078,6.652,33.9,11.686,23.899,20.361,21.594,15.965,59.612,107.529,28.23,79.551,14.72,277.465,11.643,22.619,2.11,9.698,27.192,44.914,18.948,5.383,6.905,5.834,10.641,9.629,13.908,5.612,8.208,43.958,3.636,25.343,2.907,21.992,67.153,10.71,8.135,9.334,19.35,3.01,13.76,7.177,8.24,12.92,14.639,4.777,16.242,8.198,11.178,2.443,42.365,5.257,3.601,25.101,32.925,4.704,6.499,11.494,5.012,4.391,190.626,10.864,7.623,82.1,61.433
